timestamp,board_id,temperature,light,fan_speed,humidity,status
2025-07-21T22:50:55.945131,1,18.56,5,1298,66.73,0
2025-07-21T22:50:55.945272,1,18.56,5,1298,66.73,0
2025-07-21T22:50:56.528598,1,18.56,5,1357,66.73,0
2025-07-21T22:50:56.528744,1,18.56,5,1357,66.73,0
2025-07-21T22:50:56.971924,1,18.49,5,1357,66.73,0
2025-07-21T22:50:56.972064,1,18.49,5,1357,66.73,0
2025-07-21T22:50:57.455137,1,18.49,5,1357,66.73,0
2025-07-21T22:50:57.551673,1,18.49,5,1357,66.73,0
2025-07-21T22:50:57.941710,1,18.57,5,1357,66.66,0
2025-07-21T22:50:57.941838,1,18.57,5,1357,66.66,0
2025-07-21T22:50:58.481694,1,18.57,5,1298,66.66,0
2025-07-21T22:50:58.481770,1,18.57,5,1298,66.66,0
2025-07-21T22:50:58.964923,1,18.54,5,1298,66.74,0
2025-07-21T22:50:58.965015,1,18.54,5,1298,66.74,0
2025-07-21T22:50:59.455087,1,18.54,5,1357,66.74,0
2025-07-21T22:50:59.455262,1,18.54,5,1357,66.74,0
2025-07-21T22:50:59.991575,1,18.56,5,1357,66.76,0
2025-07-21T22:50:59.991738,1,18.56,5,1357,66.76,0
2025-07-21T22:51:00.525109,1,18.56,5,1298,66.76,0
2025-07-21T22:51:00.525295,1,18.56,5,1298,66.76,0
2025-07-21T22:51:01.015235,1,18.53,5,1298,66.65,0
2025-07-21T22:51:01.015395,1,18.53,5,1298,66.65,0
2025-07-21T22:51:01.451739,1,18.53,5,1357,66.65,0
2025-07-21T22:51:01.451851,1,18.53,5,1357,66.65,0
2025-07-21T22:51:01.941813,1,18.56,5,1357,66.74,0
2025-07-21T22:51:01.941984,1,18.56,5,1357,66.74,0
2025-07-21T22:51:02.478546,1,18.56,5,1298,66.74,0
2025-07-21T22:51:02.478755,1,18.56,5,1298,66.74,0
2025-07-21T22:51:02.965359,1,18.53,5,1298,66.6,0
2025-07-21T22:51:02.965534,1,18.53,5,1298,66.6,0
2025-07-21T22:51:03.501679,1,18.53,5,1357,66.6,0
2025-07-21T22:51:03.501883,1,18.53,5,1357,66.6,0
2025-07-21T22:51:03.941876,1,18.52,5,1357,66.65,0
2025-07-21T22:51:03.942037,1,18.52,5,1357,66.65,0
2025-07-21T22:51:04.571952,1,18.52,5,1357,66.65,0
2025-07-21T22:51:04.572164,1,18.52,5,1357,66.65,0
2025-07-21T22:51:04.961942,1,18.51,5,1357,66.65,0
2025-07-21T22:51:04.962185,1,18.51,5,1357,66.65,0
2025-07-21T22:51:05.451926,1,18.51,5,1298,66.65,0
2025-07-21T22:51:05.452117,1,18.51,5,1298,66.65,0
2025-07-21T22:51:05.938561,1,18.54,5,1298,66.64,0
2025-07-21T22:51:05.938732,1,18.54,5,1298,66.64,0
2025-07-21T22:51:06.474979,1,18.54,5,1357,66.64,0
2025-07-21T22:51:06.475096,1,18.54,5,1357,66.64,0
2025-07-21T22:51:06.961829,1,18.49,5,1357,66.67,0
2025-07-21T22:51:06.962023,1,18.49,5,1357,66.67,0
2025-07-21T22:51:07.448532,1,18.49,5,4307,66.67,0
2025-07-21T22:51:07.448728,1,18.49,5,4307,66.67,0
2025-07-21T22:51:07.985207,1,18.45,5,4307,66.7,0
2025-07-21T22:51:07.985393,1,18.45,5,4307,66.7,0
2025-07-21T22:51:08.471859,1,18.45,5,6254,66.7,0
2025-07-21T22:51:08.472047,1,18.45,5,6254,66.7,0
2025-07-21T22:51:08.961806,1,18.48,5,6254,66.65,0
2025-07-21T22:51:09.011635,1,18.48,5,6254,66.65,0
2025-07-21T22:51:09.498471,1,18.48,5,6313,66.65,0
2025-07-21T22:51:09.498669,1,18.48,5,6313,66.65,0
2025-07-21T22:51:09.935155,1,18.45,5,6313,66.68,0
2025-07-21T22:51:09.935365,1,18.45,5,6313,66.68,0
2025-07-21T22:51:10.521868,1,18.45,5,6372,66.68,0
2025-07-21T22:51:10.522053,1,18.45,5,6372,66.68,0
2025-07-21T22:51:10.958518,1,18.39,5,6372,66.69,0
2025-07-21T22:51:10.958719,1,18.39,5,6372,66.69,0
2025-07-21T22:51:11.448483,1,18.39,5,6372,66.69,0
2025-07-21T22:51:11.448652,1,18.39,5,6372,66.69,0
2025-07-21T22:51:11.935153,1,18.37,5,6372,66.66,0
2025-07-21T22:51:11.981700,1,18.37,5,6372,66.66,0
2025-07-21T22:51:12.471929,1,18.37,5,6313,66.66,0
2025-07-21T22:51:12.472099,1,18.37,5,6313,66.66,0
2025-07-21T22:51:12.958561,1,18.42,5,6313,66.61,0
2025-07-21T22:51:12.958754,1,18.42,5,6313,66.61,0
2025-07-21T22:51:13.495170,1,18.42,5,6313,66.61,0
2025-07-21T22:51:13.495354,1,18.42,5,6313,66.61,0
2025-07-21T22:51:13.981803,1,18.37,5,6372,66.71,0
2025-07-21T22:51:13.981963,1,18.37,5,6372,66.71,0
2025-07-21T22:51:14.518461,1,18.37,5,6372,66.71,0
2025-07-21T22:51:14.518641,1,18.37,5,6372,66.71,0
2025-07-21T22:51:14.961868,1,18.32,5,6313,66.66,0
2025-07-21T22:51:14.962045,1,18.32,5,6313,66.66,0
2025-07-21T22:51:15.445052,1,18.32,5,6313,66.66,0
2025-07-21T22:51:15.445199,1,18.32,5,6313,66.66,0
2025-07-21T22:51:15.981716,1,18.43,5,6372,66.66,0
2025-07-21T22:51:15.981863,1,18.43,5,6372,66.66,0
2025-07-21T22:51:16.468399,1,18.43,5,6372,66.66,0
2025-07-21T22:51:16.468552,1,18.43,5,6372,66.66,0
2025-07-21T22:51:16.955063,1,18.34,5,6372,66.69,0
2025-07-21T22:51:16.955232,1,18.34,5,6372,66.69,0
2025-07-21T22:51:17.495121,1,18.34,5,6372,66.69,0
2025-07-21T22:51:17.495280,1,18.34,5,6372,66.69,0
2025-07-21T22:51:17.978457,1,18.39,5,6372,66.69,0
2025-07-21T22:51:17.978619,1,18.39,5,6372,66.69,0
2025-07-21T22:51:18.518405,1,18.39,5,6372,66.69,0
2025-07-21T22:51:18.518619,1,18.39,5,6372,66.69,0
2025-07-21T22:51:18.955050,1,18.32,5,6313,66.76,0
2025-07-21T22:51:18.955309,1,18.32,5,6313,66.76,0
2025-07-21T22:51:19.441911,1,18.32,5,6313,66.76,0
2025-07-21T22:51:19.442077,1,18.32,5,6313,66.76,0
2025-07-21T22:51:19.978592,1,18.3,5,6372,66.77,0
2025-07-21T22:51:19.978763,1,18.3,5,6372,66.77,0
2025-07-21T22:51:20.465225,1,18.3,5,6372,66.77,0
2025-07-21T22:51:20.465423,1,18.3,5,6372,66.77,0
2025-07-21T22:51:20.951857,1,18.27,5,6372,66.83,0
2025-07-21T22:51:20.952036,1,18.27,5,6372,66.83,0
2025-07-21T22:51:21.441827,1,18.27,5,6372,66.83,0
2025-07-21T22:51:21.442026,1,18.27,5,6372,66.83,0
2025-07-21T22:51:21.978435,1,18.33,5,6372,66.89,0
2025-07-21T22:51:21.978630,1,18.33,5,6372,66.89,0
2025-07-21T22:51:22.465209,1,18.33,5,6372,66.89,0
2025-07-21T22:51:22.465401,1,18.33,5,6372,66.89,0
2025-07-21T22:51:22.951792,1,18.34,5,6313,66.93,0
2025-07-21T22:51:22.951982,1,18.34,5,6313,66.93,0
2025-07-21T22:51:23.438601,1,18.34,5,6313,66.93,0
2025-07-21T22:51:23.438787,1,18.34,5,6313,66.93,0
2025-07-21T22:51:23.975217,1,18.28,5,6372,66.94,0
2025-07-21T22:51:23.975419,1,18.28,5,6372,66.94,0
2025-07-21T22:51:24.468460,1,18.28,5,6372,66.94,0
2025-07-21T22:51:24.468676,1,18.28,5,6372,66.94,0
2025-07-21T22:51:24.951954,1,18.25,5,6372,67.01,0
2025-07-21T22:51:24.952136,1,18.25,5,6372,67.01,0
2025-07-21T22:51:25.438622,1,18.25,5,6372,67.01,0
2025-07-21T22:51:25.438806,1,18.25,5,6372,67.01,0
2025-07-21T22:51:26.025029,1,18.24,5,6313,66.98,0
2025-07-21T22:51:26.025243,1,18.24,5,6313,66.98,0
2025-07-21T22:51:26.515179,1,18.24,5,6313,66.98,0
2025-07-21T22:51:26.515364,1,18.24,5,6313,66.98,0
2025-07-21T22:51:26.948482,1,18.21,5,6372,67.13,0
2025-07-21T22:51:26.948622,1,18.21,5,6372,67.13,0
2025-07-21T22:51:27.438521,1,18.21,5,6372,67.13,0
2025-07-21T22:51:27.438680,1,18.21,5,6372,67.13,0
2025-07-21T22:51:28.021868,1,18.21,5,6372,67.06,0
2025-07-21T22:51:28.022012,1,18.21,5,6372,67.06,0
2025-07-21T22:51:28.461933,1,18.21,5,6372,67.06,0
2025-07-21T22:51:28.462088,1,18.21,5,6372,67.06,0
2025-07-21T22:51:28.948642,1,18.2,5,6313,67.11,0
2025-07-21T22:51:28.948797,1,18.2,5,6313,67.11,0
2025-07-21T22:51:29.435158,1,18.2,5,6313,67.11,0
2025-07-21T22:51:29.435313,1,18.2,5,6313,67.11,0
2025-07-21T22:51:29.971732,1,18.17,5,6372,67.16,0
2025-07-21T22:51:29.971889,1,18.17,5,6372,67.16,0
2025-07-21T22:51:30.458423,1,18.17,5,6372,67.16,0
2025-07-21T22:51:30.458573,1,18.17,5,6372,67.16,0
2025-07-21T22:51:30.948536,1,18.15,5,6372,67.2,0
2025-07-21T22:51:30.948685,1,18.15,5,6372,67.2,0
2025-07-21T22:51:31.435167,1,18.15,5,6372,67.2,0
2025-07-21T22:51:31.435312,1,18.15,5,6372,67.2,0
2025-07-21T22:51:31.971727,1,18.14,5,5900,67.18,0
2025-07-21T22:51:31.971872,1,18.14,5,5900,67.18,0
2025-07-21T22:51:32.458541,1,18.14,5,5900,67.18,0
2025-07-21T22:51:32.458684,1,18.14,5,5900,67.18,0
2025-07-21T22:51:32.944989,1,18.17,5,3481,67.23,0
2025-07-21T22:51:32.945133,1,18.17,5,3481,67.23,0
2025-07-21T22:51:33.481840,1,18.17,5,3481,67.23,0
2025-07-21T22:51:33.481984,1,18.17,5,3481,67.23,0
2025-07-21T22:51:33.968473,1,18.17,5,2596,67.28,0
2025-07-21T22:51:33.968613,1,18.17,5,2596,67.28,0
2025-07-21T22:51:34.458611,1,18.17,5,2596,67.28,0
2025-07-21T22:51:34.458795,1,18.17,5,2596,67.28,0
2025-07-21T22:51:34.995211,1,18.18,5,2478,67.38,0
2025-07-21T22:51:34.995360,1,18.18,5,2478,67.38,0
2025-07-21T22:51:35.531943,1,18.18,5,2478,67.38,0
2025-07-21T22:51:35.532099,1,18.18,5,2478,67.38,0
2025-07-21T22:51:36.018931,1,18.18,5,2478,67.39,0
2025-07-21T22:51:36.019071,1,18.18,5,2478,67.39,0
2025-07-21T22:51:36.455227,1,18.18,5,2478,67.39,0
2025-07-21T22:51:36.455379,1,18.18,5,2478,67.39,0
2025-07-21T22:51:36.945123,1,18.13,5,2478,67.38,0
2025-07-21T22:51:36.945306,1,18.13,5,2478,67.38,0
2025-07-21T22:51:37.478615,1,18.13,5,2478,67.38,0
2025-07-21T22:51:37.478775,1,18.13,5,2478,67.38,0
2025-07-21T22:51:37.968414,1,18.15,5,2478,67.4,0
2025-07-21T22:51:37.968615,1,18.15,5,2478,67.4,0
2025-07-21T22:51:38.455156,1,18.15,5,2478,67.4,0
2025-07-21T22:51:38.455371,1,18.15,5,2478,67.4,0
2025-07-21T22:51:38.991797,1,18.15,5,2478,67.35,0
2025-07-21T22:51:38.991884,1,18.15,5,2478,67.35,0
2025-07-21T22:51:39.478543,1,18.15,5,2478,67.35,0
2025-07-21T22:51:39.478704,1,18.15,5,2478,67.35,0
2025-07-21T22:51:40.015068,1,18.07,5,2478,67.41,0
2025-07-21T22:51:40.015220,1,18.07,5,2478,67.41,0
2025-07-21T22:51:40.455177,1,18.07,5,2478,67.41,0
2025-07-21T22:51:40.455322,1,18.07,5,2478,67.41,0
2025-07-21T22:51:40.941811,1,18.16,5,2478,67.53,0
2025-07-21T22:51:40.941959,1,18.16,5,2478,67.53,0
2025-07-21T22:51:41.478631,1,18.16,5,2478,67.53,0
2025-07-21T22:51:41.478788,1,18.16,5,2478,67.53,0
2025-07-21T22:51:41.965222,1,18.12,5,2537,67.49,0
2025-07-21T22:51:41.965374,1,18.12,5,2537,67.49,0
2025-07-21T22:51:42.451917,1,18.12,5,2537,67.49,0
2025-07-21T22:51:42.452061,1,18.12,5,2537,67.49,0
2025-07-21T22:51:42.988443,1,18.15,5,2537,67.45,0
2025-07-21T22:51:42.988584,1,18.15,5,2537,67.45,0
2025-07-21T22:51:43.475214,1,18.15,5,2478,67.45,0
2025-07-21T22:51:43.475375,1,18.15,5,2478,67.45,0
2025-07-21T22:51:44.011868,1,18.1,5,2478,67.57,0
2025-07-21T22:51:44.012012,1,18.1,5,2478,67.57,0
2025-07-21T22:51:44.451810,1,18.1,5,2478,67.57,0
2025-07-21T22:51:44.451956,1,18.1,5,2478,67.57,0
2025-07-21T22:51:44.938402,1,18.14,5,2478,67.5,0
2025-07-21T22:51:44.938560,1,18.14,5,2478,67.5,0
2025-07-21T22:51:45.475210,1,18.14,5,2478,67.5,0
2025-07-21T22:51:45.475372,1,18.14,5,2478,67.5,0
2025-07-21T22:51:45.961821,1,18.07,5,2478,67.57,0
2025-07-21T22:51:45.961957,1,18.07,5,2478,67.57,0
2025-07-21T22:51:46.498486,1,18.07,5,2478,67.57,0
2025-07-21T22:51:46.498632,1,18.07,5,2478,67.57,0
2025-07-21T22:51:46.938438,1,18.08,5,2478,67.64,0
2025-07-21T22:51:46.938570,1,18.08,5,2478,67.64,0
2025-07-21T22:51:47.478419,1,18.08,5,2478,67.64,0
2025-07-21T22:51:47.478576,1,18.08,5,2478,67.64,0
2025-07-21T22:51:48.011759,1,18.13,5,2478,67.66,0
2025-07-21T22:51:48.011895,1,18.13,5,2478,67.66,0
2025-07-21T22:51:48.451848,1,18.13,5,2478,67.66,0
2025-07-21T22:51:48.451998,1,18.13,5,2478,67.66,0
2025-07-21T22:51:48.935127,1,18.08,5,2478,67.61,0
2025-07-21T22:51:48.935300,1,18.08,5,2478,67.61,0
2025-07-21T22:51:49.471693,1,18.08,5,2478,67.61,0
2025-07-21T22:51:49.471772,1,18.08,5,2478,67.61,0
2025-07-21T22:51:49.961789,1,18.07,5,2478,67.66,0
2025-07-21T22:51:49.961936,1,18.07,5,2478,67.66,0
2025-07-21T22:51:50.495058,1,18.07,5,2478,67.66,0
2025-07-21T22:51:50.495226,1,18.07,5,2478,67.66,0
2025-07-21T22:51:50.935070,1,18.06,5,2478,67.67,0
2025-07-21T22:51:50.935209,1,18.06,5,2478,67.67,0
2025-07-21T22:51:51.521703,1,18.06,5,2478,67.67,0
2025-07-21T22:51:51.521793,1,18.06,5,2478,67.67,0
2025-07-21T22:51:51.958467,1,18.15,5,2478,67.64,0
2025-07-21T22:51:51.958610,1,18.15,5,2478,67.64,0
2025-07-21T22:51:52.445210,1,18.15,5,2478,67.64,0
2025-07-21T22:51:52.445361,1,18.15,5,2478,67.64,0
2025-07-21T22:51:52.935140,1,18.09,5,2478,67.71,0
2025-07-21T22:51:53.031703,1,18.09,5,2478,67.71,0
2025-07-21T22:51:53.471942,1,18.09,5,2478,67.71,0
2025-07-21T22:51:53.472098,1,18.09,5,2478,67.71,0
2025-07-21T22:51:53.958560,1,18.03,5,2478,67.7,0
2025-07-21T22:51:53.958702,1,18.03,5,2478,67.7,0
2025-07-21T22:51:54.495205,1,18.03,5,2478,67.7,0
2025-07-21T22:51:54.495351,1,18.03,5,2478,67.7,0
2025-07-21T22:51:54.981898,1,18.03,5,2478,67.7,0
2025-07-21T22:51:54.982034,1,18.03,5,2478,67.7,0
2025-07-21T22:51:55.521834,1,18.1,5,2537,67.73,0
2025-07-21T22:51:55.521982,1,18.1,5,2537,67.73,0
2025-07-21T22:51:55.954960,1,18.1,5,2537,67.73,0
2025-07-21T22:51:55.955102,1,18.1,5,2537,67.73,0
2025-07-21T22:51:56.445095,1,18.13,5,2478,67.77,0
2025-07-21T22:51:56.445238,1,18.13,5,2478,67.77,0
2025-07-21T22:51:57.028486,1,18.13,5,2478,67.77,0
2025-07-21T22:51:57.028622,1,18.13,5,2478,67.77,0
2025-07-21T22:51:57.468387,1,18.1,5,2478,67.79,0
2025-07-21T22:51:57.468528,1,18.1,5,2478,67.79,0
2025-07-21T22:51:57.955234,1,18.1,5,2478,67.79,0
2025-07-21T22:51:57.955379,1,18.1,5,2478,67.79,0
2025-07-21T22:51:58.441700,1,18.03,5,2478,67.78,0
2025-07-21T22:51:58.441841,1,18.03,5,2478,67.78,0
2025-07-21T22:51:58.981672,1,18.03,5,2478,67.78,0
2025-07-21T22:51:58.981857,1,18.03,5,2478,67.78,0
2025-07-21T22:51:59.465052,1,18.04,5,2478,67.85,0
2025-07-21T22:51:59.465202,1,18.04,5,2478,67.85,0
2025-07-21T22:51:59.955268,1,18.04,5,2478,67.85,0
2025-07-21T22:51:59.955415,1,18.04,5,2478,67.85,0
2025-07-21T22:52:00.441794,1,18.04,5,2478,67.82,0
2025-07-21T22:52:00.495039,1,18.04,5,2478,67.82,0
2025-07-21T22:52:00.978452,1,18.04,5,2478,67.82,0
2025-07-21T22:52:00.978603,1,18.04,5,2478,67.82,0
2025-07-21T22:52:01.465047,1,18.08,5,2478,67.92,0
2025-07-21T22:52:01.518304,1,18.08,5,2478,67.92,0
2025-07-21T22:52:01.951580,1,18.08,5,2478,67.92,0
2025-07-21T22:52:01.951708,1,18.08,5,2478,67.92,0
2025-07-21T22:52:02.441865,1,18.07,5,2478,67.86,0
2025-07-21T22:52:02.442029,1,18.07,5,2478,67.86,0
2025-07-21T22:52:02.978416,1,18.07,5,2478,67.86,0
2025-07-21T22:52:02.978560,1,18.07,5,2478,67.86,0
2025-07-21T22:52:03.468503,1,18.09,5,2537,67.99,0
2025-07-21T22:52:03.468686,1,18.09,5,2537,67.99,0
2025-07-21T22:52:04.001818,1,18.09,5,2537,67.99,0
2025-07-21T22:52:04.001962,1,18.09,5,2537,67.99,0
2025-07-21T22:52:04.488478,1,18.05,5,2478,67.94,0
2025-07-21T22:52:04.488626,1,18.05,5,2478,67.94,0
2025-07-21T22:52:04.975053,1,18.05,5,2478,67.94,0
2025-07-21T22:52:04.975194,1,18.05,5,2478,67.94,0
2025-07-21T22:52:05.511863,1,18.01,5,2478,68.01,0
2025-07-21T22:52:05.512023,1,18.01,5,2478,68.01,0
2025-07-21T22:52:05.955091,1,18.01,5,2478,68.01,0
2025-07-21T22:52:05.955247,1,18.01,5,2478,68.01,0
2025-07-21T22:52:06.441622,1,18.13,5,2478,67.99,0
2025-07-21T22:52:06.441795,1,18.13,5,2478,67.99,0
2025-07-21T22:52:06.975070,1,18.13,5,2478,67.99,0
2025-07-21T22:52:06.975211,1,18.13,5,2478,67.99,0
2025-07-21T22:52:07.465158,1,18.06,5,2478,68.06,0
2025-07-21T22:52:07.465312,1,18.06,5,2478,68.06,0
2025-07-21T22:52:07.998596,1,18.06,5,2478,68.06,0
2025-07-21T22:52:07.998757,1,18.06,5,2478,68.06,0
2025-07-21T22:52:08.485258,1,18.03,5,2478,67.99,0
2025-07-21T22:52:08.485440,1,18.03,5,2478,67.99,0
2025-07-21T22:52:08.971869,1,18.03,5,2478,67.99,0
2025-07-21T22:52:08.972018,1,18.03,5,2478,67.99,0
2025-07-21T22:52:09.508480,1,18.07,5,2478,68.0,0
2025-07-21T22:52:09.508637,1,18.07,5,2478,68.0,0
2025-07-21T22:52:09.948483,1,18.07,5,2478,68.0,0
2025-07-21T22:52:09.948629,1,18.07,5,2478,68.0,0
2025-07-21T22:52:10.435160,1,18.06,5,2537,68.13,0
2025-07-21T22:52:10.435316,1,18.06,5,2537,68.13,0
2025-07-21T22:52:10.975003,1,18.06,5,2537,68.13,0
2025-07-21T22:52:10.975151,1,18.06,5,2537,68.13,0
2025-07-21T22:52:11.458534,1,18.05,5,2478,68.08,0
2025-07-21T22:52:11.458667,1,18.05,5,2478,68.08,0
2025-07-21T22:52:11.948431,1,18.05,5,2478,68.08,0
2025-07-21T22:52:11.948565,1,18.05,5,2478,68.08,0
2025-07-21T22:52:12.481853,1,18.04,872,3127,68.07,0
2025-07-21T22:52:12.481990,1,18.04,872,3127,68.07,0
2025-07-21T22:52:12.971856,1,18.04,872,3127,68.07,0
2025-07-21T22:52:12.971991,1,18.04,872,3127,68.07,0
2025-07-21T22:52:13.508275,1,18.05,874,3127,68.09,0
2025-07-21T22:52:13.508408,1,18.05,874,3127,68.09,0
2025-07-21T22:52:13.945041,1,18.05,874,3363,68.09,0
2025-07-21T22:52:13.945175,1,18.05,874,3363,68.09,0
2025-07-21T22:52:14.481908,1,18.08,874,3363,68.12,0
2025-07-21T22:52:14.482049,1,18.08,874,3363,68.12,0
2025-07-21T22:52:14.968502,1,18.08,874,3363,68.12,0
2025-07-21T22:52:14.968642,1,18.08,874,3363,68.12,0
2025-07-21T22:52:15.461898,1,18.05,872,3363,68.18,0
2025-07-21T22:52:15.462039,1,18.05,872,3363,68.18,0
2025-07-21T22:52:15.945235,1,18.05,872,3363,68.18,0
2025-07-21T22:52:15.945389,1,18.05,872,3363,68.18,0
2025-07-21T22:52:16.481850,1,18.01,873,3363,68.15,0
2025-07-21T22:52:16.481998,1,18.01,873,3363,68.15,0
2025-07-21T22:52:16.971873,1,18.01,873,3304,68.15,0
2025-07-21T22:52:16.972020,1,18.01,873,3304,68.15,0
2025-07-21T22:52:17.455190,1,18.05,873,3304,68.07,0
2025-07-21T22:52:17.455340,1,18.05,873,3304,68.07,0
2025-07-21T22:52:17.941764,1,18.05,873,3363,68.07,0
2025-07-21T22:52:17.941910,1,18.05,873,3363,68.07,0
2025-07-21T22:52:18.478411,1,18.07,871,3363,68.16,0
2025-07-21T22:52:18.478549,1,18.07,871,3363,68.16,0
2025-07-21T22:52:18.968323,1,18.07,871,3363,68.16,0
2025-07-21T22:52:18.968446,1,18.07,871,3363,68.16,0
2025-07-21T22:52:19.455091,1,18.08,873,3363,68.07,0
2025-07-21T22:52:19.455224,1,18.08,873,3363,68.07,0
2025-07-21T22:52:19.944942,1,18.08,873,3363,68.07,0
2025-07-21T22:52:19.945073,1,18.08,873,3363,68.07,0
2025-07-21T22:52:20.481776,1,18.03,871,3363,68.05,0
2025-07-21T22:52:20.481921,1,18.03,871,3363,68.05,0
2025-07-21T22:52:20.964971,1,18.03,871,3363,68.05,0
2025-07-21T22:52:20.965093,1,18.03,871,3363,68.05,0
2025-07-21T22:52:21.504742,1,18.08,871,3363,68.18,0
2025-07-21T22:52:21.504825,1,18.08,871,3363,68.18,0
2025-07-21T22:52:21.944868,1,18.08,871,3304,68.18,0
2025-07-21T22:52:21.944943,1,18.08,871,3304,68.18,0
2025-07-21T22:52:22.478388,1,18.05,872,3304,68.1,0
2025-07-21T22:52:22.478521,1,18.05,872,3304,68.1,0
2025-07-21T22:52:22.968358,1,18.05,872,3363,68.1,0
2025-07-21T22:52:22.968538,1,18.05,872,3363,68.1,0
2025-07-21T22:52:23.451789,1,18.07,872,3363,68.07,0
2025-07-21T22:52:23.451950,1,18.07,872,3363,68.07,0
2025-07-21T22:52:23.938309,1,18.07,872,3363,68.07,0
2025-07-21T22:52:23.938443,1,18.07,872,3363,68.07,0
2025-07-21T22:52:24.474918,1,18.06,872,3363,68.1,0
2025-07-21T22:52:24.475043,1,18.06,872,3363,68.1,0
2025-07-21T22:52:24.961322,1,18.06,872,3363,68.1,0
2025-07-21T22:52:24.961407,1,18.06,872,3363,68.1,0
2025-07-21T22:52:25.498245,1,18.03,872,3363,68.11,0
2025-07-21T22:52:25.498377,1,18.03,872,3363,68.11,0
2025-07-21T22:52:25.938148,1,18.03,872,3363,68.11,0
2025-07-21T22:52:25.938273,1,18.03,872,3363,68.11,0
2025-07-21T22:52:26.475062,1,18.03,871,3363,68.12,0
2025-07-21T22:52:26.475196,1,18.03,871,3363,68.12,0
2025-07-21T22:52:26.961642,1,18.03,871,3363,68.12,0
2025-07-21T22:52:26.961777,1,18.03,871,3363,68.12,0
2025-07-21T22:52:27.448329,1,18.06,871,3363,68.09,0
2025-07-21T22:52:27.448455,1,18.06,871,3363,68.09,0
2025-07-21T22:52:27.985059,1,18.06,871,3304,68.09,0
2025-07-21T22:52:27.985202,1,18.06,871,3304,68.09,0
2025-07-21T22:52:28.478253,1,18.03,871,3304,68.13,0
2025-07-21T22:52:28.478385,1,18.03,871,3304,68.13,0
2025-07-21T22:52:28.961562,1,18.03,871,3363,68.13,0
2025-07-21T22:52:28.961673,1,18.03,871,3363,68.13,0
2025-07-21T22:52:29.448166,1,18.05,871,3363,68.09,0
2025-07-21T22:52:29.448334,1,18.05,871,3363,68.09,0
2025-07-21T22:52:29.985123,1,18.05,871,3363,68.09,0
2025-07-21T22:52:29.985301,1,18.05,871,3363,68.09,0
2025-07-21T22:52:30.474975,1,18.03,872,3363,68.13,0
2025-07-21T22:52:30.475115,1,18.03,872,3363,68.13,0
2025-07-21T22:52:31.011506,1,18.03,872,3363,68.13,0
2025-07-21T22:52:31.011586,1,18.03,872,3363,68.13,0
2025-07-21T22:52:31.451623,1,18.05,872,3363,68.11,0
2025-07-21T22:52:31.451710,1,18.05,872,3363,68.11,0
2025-07-21T22:52:31.934870,1,18.05,872,3363,68.11,0
2025-07-21T22:52:31.934988,1,18.05,872,3363,68.11,0
2025-07-21T22:52:32.568322,1,18.05,871,3363,68.07,0
2025-07-21T22:52:32.568456,1,18.05,871,3363,68.07,0
2025-07-21T22:52:32.961712,1,18.05,871,3363,68.07,0
2025-07-21T22:52:32.961911,1,18.05,871,3363,68.07,0
2025-07-21T22:52:33.444921,1,18.08,871,3363,68.14,0
2025-07-21T22:52:33.445116,1,18.08,871,3363,68.14,0
2025-07-21T22:52:33.935056,1,18.08,871,3304,68.14,0
2025-07-21T22:52:33.981704,1,18.08,871,3304,68.14,0
2025-07-21T22:52:34.468478,1,18.08,872,3304,68.13,0
2025-07-21T22:52:34.468655,1,18.08,872,3304,68.13,0
2025-07-21T22:52:34.958027,1,18.08,872,3363,68.13,0
2025-07-21T22:52:34.958191,1,18.08,872,3363,68.13,0
2025-07-21T22:52:35.445081,1,18.11,871,3363,68.12,0
2025-07-21T22:52:35.445224,1,18.11,871,3363,68.12,0
2025-07-21T22:52:35.981807,1,18.11,871,3363,68.12,0
2025-07-21T22:52:35.981953,1,18.11,871,3363,68.12,0
2025-07-21T22:52:36.468519,1,18.12,873,3363,68.1,0
2025-07-21T22:52:36.468658,1,18.12,873,3363,68.1,0
2025-07-21T22:52:36.955000,1,18.12,873,3363,68.1,0
2025-07-21T22:52:36.955186,1,18.12,873,3363,68.1,0
2025-07-21T22:52:37.444994,1,18.05,873,3363,68.02,0
2025-07-21T22:52:37.445181,1,18.05,873,3363,68.02,0
2025-07-21T22:52:37.978211,1,18.05,873,3363,68.02,0
2025-07-21T22:52:37.978356,1,18.05,873,3363,68.02,0
2025-07-21T22:52:38.514903,1,18.07,872,3363,68.08,0
2025-07-21T22:52:38.515084,1,18.07,872,3363,68.08,0
2025-07-21T22:52:38.955175,1,18.07,872,3363,68.08,0
2025-07-21T22:52:38.955372,1,18.07,872,3363,68.08,0
2025-07-21T22:52:39.441844,1,18.11,870,3363,68.1,0
2025-07-21T22:52:39.442060,1,18.11,870,3363,68.1,0
2025-07-21T22:52:40.028429,1,18.11,870,3363,68.1,0
2025-07-21T22:52:40.028603,1,18.11,870,3363,68.1,0
2025-07-21T22:52:40.465128,1,18.08,873,3363,68.07,0
2025-07-21T22:52:40.465316,1,18.08,873,3363,68.07,0
2025-07-21T22:52:40.958396,1,18.08,873,3304,68.07,0
2025-07-21T22:52:40.958608,1,18.08,873,3304,68.07,0
2025-07-21T22:52:41.488392,1,18.02,873,3304,68.11,0
